10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Average,SD,Range,Median,Max,Min
time:,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138.613487,174.287953,109.138375,256.995241,182.463771,180.802958,125.833224,219.855924,218.084363,199.069329,145.832435,204.34596,161.445149,190.052301,140.86749,216.514878,195.558192,110.910063,191.439948,182.257377,139.271782,129.816812,126.830298,185.853829,189.75896,180.459699,169.371546,123.864651,185.987084,160.525292,,,171.2036124,35.47386846,147.856866,180.6313285,256.995241,109.138375
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167.556782,183.096774,153.282303,185.98799,181.039212,183.101427,167.528673,189.234348,189.3553,185.040117,183.430778,184.373323,186.152008,185.588859,175.139597,191.48708,186.735552,150.394688,186.420988,183.097533,177.30595,176.762019,160.282672,184.628652,181.517477,177.489056,177.752425,157.648285,182.147098,173.328161,,,178.2301709,10.65069557,41.092392,182.621936,191.48708,150.394688
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1100.884827,587.467601,-239.205941,-2926.588956,57.830208,-1279.79363,62.106455,-93.31693,-351.514086,203.603145,986.525063,-84.221161,-597.1608,-279.073222,365.5001,-1130.770154,308.802119,-1009.450903,-129.521529,93.090193,516.698678,124.809181,115.374827,1205.144949,-440.597595,-700.095996,1031.342607,287.090801,1232.416259,473.994571,,,-90.34663243,837.4976938,4159.005215,59.9683315,1232.416259,-2926.588956
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-709.019173,-1077.696798,-0.144558,893.048555,224.695975,-732.345709,-252.59748,-16.854822,-364.361073,850.207595,399.275396,-184.381095,896.019514,-96.876946,1066.040504,993.91336,-328.411417,665.431632,83.217963,-418.73955,697.623069,-824.09788,-119.974032,139.776669,-421.820144,112.10758,136.129562,59.334859,-234.509854,420.538005,,,61.85099023,558.5831686,2143.737302,29.5951505,1066.040504,-1077.696798
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.7704,4.475226,3.401117,4.137916,4.476241,4.494394,4.450876,3.183186,4.860082,3.047914,4.428486,4.121397,4.496949,4.497107,3.150739,4.499864,4.473823,3.028045,3.994731,4.342747,4.618052,3.018074,4.261623,4.42582,4.748817,3.437471,4.546269,3.662814,4.006788,3.945194,,,4.100072067,0.569297885,1.842008,4.3842835,4.860082,3.018074
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.275281,-0.783773,-1.296281,-0.011458,-0.804495,-0.990442,-1.056407,-0.790917,-1.087024,-2.281621,-0.819815,-1.584426,-1.594325,-0.876851,-0.396549,-0.999699,-0.369339,-1.621719,-2.097157,-2.159707,-2.323228,-1.730351,-0.421465,-0.719203,-0.558524,-1.266311,-2.563797,-0.082298,-0.596942,-1.068286,,,-1.1075897,0.680269966,2.552339,-0.9950705,-0.011458,-2.563797
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.28285,0,-0.017745,0,-0.000399,0.000052,-0.007078,0,0.000002,-0.000001,0,0,0,0.002123,0.001713,0,0,-0.016977,0,0,0.000002,-0.000005,0.040527,0,0.130546,-0.000029,-0.296643,0.003038,0,0.28667,,,0.013621533,0.093802848,0.583313,0,0.28667,-0.296643
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620833377,948422780,593894537,1486782031,792787175,792727932,236123156,1170839287,1338674491,412305450,395272771,623214527,766650658,767011619,400790174,1064369495,1242722056,100959249,841201812,1235199977,446031251,285255046,500902228,1079260719,1140958064,1431954560,424014942,989571073,326550901,271151831,,,757547772.3,385875917.4,1385822782,766831138.5,1486782031,100959249
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11262.86788,8969.778667,9132.185908,18469.30864,7613.970901,15081.12256,9304.456512,24545.38284,15669.16511,11084.37224,6246.164601,11930.45964,11452.85056,13114.61717,8479.061183,10628.98719,20470.75442,7649.769452,12593.10843,8887.767221,4763.413064,11012.59173,11833.69609,16801.96309,14663.12624,13799.30559,13445.37478,16940.25276,12562.15559,13400.56788,,,12393.61993,4195.299713,19781.96977,11882.07787,24545.38284,4763.413064
time:,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26662.5,31820.5,15044.5,52970.5,33462.5,33516.5,21378.5,49170.5,49122.5,30084.5,21462.5,34646.5,26892.5,37676.5,21402.5,42586.5,42870.5,15814.5,29654.5,29698.5,22386.5,17014.5,22410.5,34052.5,31574.5,32536.5,33100.5,20736.5,32326.5,28596.5,,,30689.1,9588.553205,37926,30829.5,52970.5,15044.5
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,460,160,250,360,110,810,130,860,50,280,0,210,490,80,840,370,500,0,90,150,280,270,190,0,20,830,90,440,840,,,315.6666667,273.2115582,860,260,860,0
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9154.245228,8688.647926,9213.1534,9107.266149,9174.311734,8506.789172,6870.453194,7911.493998,9681.798989,8027.228057,9363.900689,7990.418655,8249.864561,9511.239053,9081.630552,9040.316521,8704.984959,8867.715823,8523.404912,8588.983571,7439.624829,8196.143956,7801.816684,8783.529845,5321.900515,8481.487138,8714.024057,8476.724931,8196.700423,8728.264309,,,8479.935461,844.360798,4359.898474,8638.815749,9681.798989,5321.900515
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58479.23117,68212.44332,67099.60755,70470.3136,79263.93895,56043.60966,64575.21389,63994.27035,58676.73583,59324.69357,39479.92372,56423.22575,63802.33534,53923.28495,60901.22126,57811.4444,51634.38858,58151.06358,53469.40318,80730.49686,65087.5519,69648.421,56121.26054,75343.69302,57924.33006,68498.73737,65260.06445,61421.98111,44499.11417,67991.01571,,,61808.76716,8895.603704,41250.57313,61161.60118,80730.49686,39479.92372
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23429999396,44280768455,43124235638,39367140257,47117855235,29774366511,40916114399,38364265842,31477388963,33512228761,16067201062,36549166404,35071362141,16835289059,23227310410,29394189587,25087625838,31295164470,27427278911,40904021636,35982254483,39006040630,31893183510,38251605038,32582681097,36428661727,36346006863,31999321626,27460569221,37900401130,,,33369123277,7408515600,31050654172,34291795451,47117855235,16067201062
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1051251.584,1237352.534,1205811.278,1276321.363,1422340.255,994814.2385,1163923.386,1150009.593,1064606.536,1055539.082,711354.228,1021037.515,1146933.637,978973.1028,1094151.109,1045189.829,921975.0547,1035480.647,959391.7234,1452809.463,1167900.027,1258148.172,1016331.785,1355953.281,1050939.849,1227802.685,1170456.183,1108190.082,809141.6743,1230198.091,,,1112810.933,160011.7878,741455.2346,1101170.595,1452809.463,711354.228
time:,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354.941701,424.513122,408.745843,407.377998,453.433549,341.172867,402.055607,381.148642,332.579843,371.545576,240.43704,338.144511,399.75906,284.392495,321.640666,341.464523,319.309516,332.977573,315.176363,471.30755,399.242234,435.876002,342.323522,422.947824,362.971065,422.599823,390.555492,343.102737,279.112165,405.503247,,,368.2119385,53.22045087,230.87051,367.2583205,471.30755,240.43704
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-9.064165,-8.105034,-6.938374,-10.379899,-9.754334,-11.706069,-7.878631,-10.649694,-9.211812,-7.998312,-12.562775,-10.955194,-11.071936,-13.597184,-7.694741,-10.965411,-8.250546,-9.772735,-7.672128,-10.959405,-6.142487,-5.628048,-8.449581,-12.131165,-9.06479,-11.377736,-10.280498,-8.651047,-11.765649,-10.350117,,,-9.634316567,1.902737757,7.969136,-9.7635345,-5.628048,-13.597184
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.34091,51.571811,18.463009,21.609522,26.394593,26.901869,13.545578,18.970914,2.603649,15.927589,36.228751,21.700166,11.974167,20.428563,18.08017,12.714075,37.575732,24.68206,9.216606,3.34467,23.982976,6.729485,22.845379,25.50374,17.439126,1.173884,5.514432,42.119524,2.266936,0.083859,,,18.3977915,12.31197664,51.487952,18.2715895,51.571811,0.083859
time:,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327.942912,398.703502,384.010669,363.312584,438.65063,363.36026,378.328245,388.566856,332.493944,381.252204,280.031517,318.765523,381.557065,302.283194,369.388349,392.717163,345.464336,352.418595,343.470948,428.444273,402.293458,421.781851,366.753124,425.028153,331.402705,387.018279,379.540689,372.54115,317.754597,393.683975,,,368.9653583,37.60395954,158.619113,375.4346975,438.65063,280.031517
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372.225592,361.147141,384.570215,377.985017,395.34898,386.356718,392.927787,388.09297,358.645193,383.961578,373.724153,360.616625,378.955916,351.031216,376.815499,390.706696,379.818916,375.872415,371.793251,399.187428,386.901653,400.633807,387.965602,386.225193,373.789922,396.989548,379.112791,377.919878,346.550756,398.508754,,,379.812707,13.68963823,54.083051,379.4658535,400.633807,346.550756
time:,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-640.10107,-3868.462407,-603.00533,-584.013059,-43.611392,779.711073,-574.874109,-354.807736,-1110.008352,-50.911481,1000.518281,1514.535485,-1406.164762,1431.00735,1760.344188,-50.298968,1113.615854,-665.301184,-419.372914,1061.64253,242.451239,322.475257,-1380.258211,1657.154872,1350.018231,-715.296785,818.283592,-333.945638,-1337.768708,2970.910515,,,62.81554537,1293.757641,6839.372922,-50.6052245,2970.910515,-3868.462407
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1998.002237,1189.20875,-467.938385,-174.877829,629.269138,76.257398,788.553873,2348.424234,566.631966,-402.045901,-187.025812,-63.06321,-181.918946,161.320993,-28.031808,-70.433758,1151.781993,447.244071,1000.623866,-134.469122,109.859251,651.457354,-1883.579487,-1490.824763,-1007.055286,-524.459366,-514.045625,1076.390463,-322.159186,-245.828366,,,16.70880877,901.8831461,4346.426471,-66.748484,2348.424234,-1998.002237
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9.744375,8.039033,9.470512,8.134055,8.407516,9.056412,9.49405,8.150607,8.001864,8.837187,8.136133,9.187149,8.686383,8.709062,8.451978,8.471096,8.226285,7.991916,9.280885,9.34462,9.454171,8.924019,9.579837,9.295762,7.901863,8.720514,10.669049,8.736008,8.833503,7.618537,,,8.785146033,0.670191422,3.050512,8.728261,10.669049,7.618537
time:,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.839091,-3.237369,-1.352627,-1.529112,-2.034338,-1.054411,-3.323378,-0.754414,-2.300421,-3.412887,-3.602386,-0.492775,-1.190042,-3.808479,-2.720293,-2.963018,-1.985495,-2.399945,-1.387367,-1.837394,-0.576386,-2.470316,-0.789339,-2.449888,-0.957755,-2.427545,-2.399386,-2.087127,-3.471989,-4.18556,,,-2.134684433,1.038103582,3.692785,-2.193774,-0.492775,-4.18556
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.28285,-0.017745,-0.000347,-0.007078,0.000001,0,0.002123,0.001713,-0.016977,0.01811,-0.000002,0.041161,0.130517,-0.293608,0.28667,0.000002,-0.002473,0.004049,-0.063087,0,-0.006779,0,0.000061,0.008916,-0.170001,-0.005963,0.001319,-0.002456,0.067747,0,,,0.0086241,0.100587793,0.580278,0,0.28667,-0.293608
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2147483648,678903079,-1178070062,-27082037,-1367090678,-1342292127,-382652554,148303088,-2107948708,-647164922,1224559640,-942549796,249133710,-2147483648,-2102163331,-1786829676,1635670405,-847357048,-1917118572,573894337,-1861173272,-167078727,1918290109,-1282801878,-1124106115,-1683132335,-1391570293,-2063602989,-2138903257,485350319,,,-791385032.9,1188342935,4065773757,-1151088089,1918290109,-2147483648
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26017.89857,30444.84962,24492.15481,37916.99372,29403.1123,21935.0437,26225.19586,20231.96609,23872.59489,20565.08121,15732.45674,29480.29908,25386.22784,36907.99207,27537.19675,22901.61581,16751.23818,26638.87361,20505.25946,32257.52972,22719.12833,29217.36321,22680.19186,34117.74765,6179.10151,23415.28778,21973.37827,25865.31578,25096.9178,26162.98054,,,25087.69976,6200.48238,31737.89221,25241.57282,37916.99372,6179.10151
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58483,68015,66979,70549,79207,56109,64569,63989,58685,59353,39401,56463,64111,53837,60923,57763,51605,58083,53615,81007,64901,69945,56063,75257,57957,68301,65093,61403,44555,67889,,,61803.66667,8904.436053,41606,61163,81007,39401
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,320,720,1620,1720,560,420,160,740,0,300,540,0,1660,880,960,560,1220,60,1300,400,160,620,720,0,420,820,20,20,560,,,603.3333333,493.6688049,1720,560,1720,0
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12828.37726,14227.6693,14287.40238,12500.96468,10525.11034,13938.63584,12515.74398,12865.80342,12817.28808,14025.44608,13282.4385,13330.5788,12784.21933,11767.79399,11904.61137,12876.87912,9770.270662,12747.14105,12516.52687,12885.16279,13376.12517,11821.8215,13520.15259,10960.64934,12440.15443,13642.29186,11011.84124,11513.79654,12475.58177,12005.46604,,,12572.19814,1066.425965,4517.131714,12765.68019,14287.40238,9770.270662
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73548.2516,120243.0304,119687.5842,86090.27797,85822.23108,101423.989,81676.53351,73551.30954,96831.11658,81795.72497,92503.27981,75093.61676,94846.95478,104440.4972,105014.1764,96099.19817,98061.73828,93621.3936,81364.1793,92547.9317,80304.75523,118227.9337,85052.63546,71325.85604,107743.9454,121757.5414,89288.87541,95575.11406,107298.8942,72818.47263,,,93455.23461,14630.20996,50431.68535,93084.66265,121757.5414,71325.85604
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33227287047,76546469233,76277166488,42826467635,49134796207,57400603315,46218385740,41994143990,59310432344,44764015849,48025960469,39704223746,48099754500,61322541284,60802297731,52610847956,53445506380,50809706543,42834177771,54306473601,44519587335,67057337663,35754679409,34617790424,69775401670,70420589278,49041174597,61384292038,67391053325,36448290720,,,52535715143,12132542891,43319182186,49972251375,76546469233,33227287047
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1989587.036,3252036.059,3234921.285,2305292.499,2309897.1,2757912.173,2178539.856,2003356.382,2619507.065,2210579.708,2498126.609,2005841.687,2554709.47,2815442.35,2849914.151,2595735.706,2659406.528,2514391.546,2207358.624,2513936.146,2171144.782,3194888.777,2293276.581,1911861.345,2891842.138,3274909.977,2404918.383,2576363.642,2884370.017,1972685.336,,,2521758.432,396009.1699,1363048.632,2514163.846,3274909.977,1911861.345
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449.122024,713.54272,714.985914,509.048694,534.849464,577.708231,511.244702,452.308308,606.188943,508.190408,558.287404,467.741213,573.786057,636.066488,656.911975,600.341714,613.829151,566.578766,467.7415,564.322183,472.947934,684.378055,486.525649,415.249344,672.138781,711.730123,553.458536,598.334252,660.131886,455.054089,,,566.4248169,86.70178578,299.73657,565.4504745,714.985914,415.249344
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-12.213387,-11.353996,-15.906116,-16.729545,-14.07501,-13.196316,-13.802896,-17.578908,-18.083137,-14.435828,-14.290283,-15.330256,-14.347453,-10.65103,-10.37531,-16.247605,-15.405903,-16.139062,-15.108473,-16.016646,-11.582703,-15.897126,-16.412595,-16.606537,-11.824059,-17.409822,-17.485742,-15.559951,-16.462359,-19.674542,,,-15.0067532,2.278343884,9.299232,-15.482927,-10.37531,-19.674542
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.022323,46.296393,40.688824,28.749187,17.760208,16.839086,43.553555,25.680201,21.187478,35.924663,34.031916,42.450853,19.410557,31.34235,7.859592,50.654754,12.650925,3.219993,39.964343,7.998099,10.129575,-12.238125,41.349622,55.636992,29.99053,42.376043,49.369827,13.205917,47.025556,17.560641,,,28.55639593,16.3470829,67.875117,30.66644,55.636992,-12.238125
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463.11108,651.11268,606.465803,571.786623,530.006966,568.708233,536.521042,464.696515,585.42991,530.240109,601.509064,500.48626,565.70312,627.599266,633.9314,596.819477,546.125598,559.662049,523.403631,569.886113,494.636169,656.7308,541.432177,454.933782,623.120599,659.62046,534.947484,537.515615,624.862168,471.932466,,,561.0978886,58.43183742,204.686678,562.6825845,659.62046,454.933782
time:,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546.949509,588.924362,589.099541,589.836357,587.592633,571.185227,581.732962,558.10542,578.479381,556.096875,597.610217,567.791622,581.263566,597.981444,606.93818,587.464087,585.163919,584.506389,553.955799,587.923036,563.570128,604.658177,587.294299,533.447933,573.513049,591.829421,590.479226,567.329499,600.442987,544.072261,,,578.5079169,18.33850116,73.490247,584.835154,606.93818,533.447933
time:,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-608.802318,-3685.846312,-640.93144,1071.190707,-326.948003,-2625.553956,495.155332,1761.252166,-73.80525,1851.189138,-272.625606,191.971564,296.505031,174.379655,-812.592029,1683.116598,1213.327514,106.087545,51.328345,1572.317591,1091.261585,2508.937709,-2058.99646,-392.392205,-75.732612,3391.067392,-228.691034,1297.575915,1211.954091,876.728269,,,301.4142974,1433.031024,7076.913704,183.1756095,3391.067392,-3685.846312
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-2021.90416,352.440243,-289.772939,1004.333622,1933.769784,1352.545768,533.197213,-924.643884,-362.474767,-22.499084,710.795171,504.751788,780.966916,43.879952,-912.779118,-1890.052025,-799.389639,-1449.403138,1295.181651,-702.287793,352.676196,628.40751,509.210111,74.104319,-26.151649,-262.527638,1411.533557,-1347.909215,-1401.623049,-832.724309,,,-58.6116202,1000.843637,3955.673944,10.690434,1933.769784,-2021.90416
time:,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.645487,14.108423,13.494121,12.603463,13.144702,13.001735,13.955248,12.595974,13.732651,12.553462,13.613442,11.577426,14.125587,14.454268,13.918521,14.376401,11.842976,15.677981,13.076486,12.767655,14.591484,14.614693,14.432669,13.584114,13.823818,14.933213,13.822945,13.297199,14.084703,14.091489,,,13.6514112,0.881718499,4.100555,13.777798,15.677981,11.577426
time:,0.002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.295748,-1.849165,-1.80191,-6.155494,-5.172127,-3.013619,-4.155044,-3.168244,-2.112219,-3.125081,-3.698129,-2.050227,-2.719356,-5.07121,-2.474439,-2.69058,-2.034143,-3.939722,-3.547867,-3.883327,-1.990347,-2.199543,-3.26654,-3.003999,-0.564518,-3.076075,-4.251753,-2.376574,-3.984677,-3.975254,,,-3.088231033,1.195041667,5.590976,-3.044847,-0.564518,-6.155494
time:,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.265104,-0.000347,-0.007076,-0.000001,0.003836,-0.016977,0.018112,0.041156,-0.166126,0.289708,-0.000009,0.001588,-0.063087,-0.006779,0,0.008976,-0.170001,-0.004644,-0.072645,0.137936,0.129267,0.000001,-0.000012,-0.294381,0.398298,-0.000352,0.000002,0.268225,0.002739,0.461023,,,0.040784467,0.156856939,0.755404,0.0000005,0.461023,-0.294381
time:,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-67752845,-640696383,-1963670194,909212016,1639869652,1993026967,-2093334932,-2087223834,-427558649,2056981611,-1620346483,-2140392865,-1044343832,-1702510377,1206246190,-1658018910,-213343338,-1808989460,1021979845,-66289434,1363430493,-2098668969,-359582467,-310859945,154669089,324211842,93301113,-2147483061,-306872957,798897857,,,-373203742,1322512184,4204464672,-308866451,2056981611,-2147483061
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29006.62667,46088.79508,47741.70449,34524.26842,35152.72204,34328.3584,25830.04584,41359.36245,40398.43382,47309.15415,28963.05403,35359.01298,40384.34272,31891.13874,39559.29622,45259.14582,13910.16553,37401.31451,35860.79171,45914.20613,37034.98456,40111.44682,36159.61376,40999.16895,57679.59788,41853.9764,37376.49161,23968.66236,28491.85057,32130.67054,,,37068.28011,8321.327115,43769.43236,37205.73809,57679.59788,13910.16553
time:,0.001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73527.5,119949.5,119671.5,86193.5,85971.5,101271.5,81739.5,73477.5,97211.5,81659.5,92351.5,75099.5,95145.5,104377.5,105223.5,96041.5,98021.5,93329.5,81283.5,92563.5,80491.5,118337.5,84749.5,71311.5,107933.5,121555.5,89385.5,95609.5,107537.5,72921.5,,,93464.76667,14622.82708,50244,92946.5,121555.5,71311.5
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
930,750,2430,150,630,2520,0,840,0,270,1440,540,90,150,240,360,0,780,30,1170,30,210,1920,1770,30,2910,960,30,1260,120,,,752,823.2958156,2910,450,2910,0
time:,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
